iteration,source,type,target
41,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
41,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
41,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
41,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
41,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
41,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
41,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
41,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
41,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
41,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
41,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
41,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
41,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
41,com.mvnforum.db.jdbc.ThreadDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
41,com.mvnforum.db.jdbc.MessageDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
41,com.mvnforum.db.jdbc.PostDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
41,com.mvnforum.db.jdbc.GroupsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
41,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
41,com.mvnforum.search.attachment.AttachmentIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
41,com.mvnforum.common.WatchSendTask,uses,com.mvnforum.user.WatchWebHandler
41,com.mvnforum.search.member.MemberIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
41,com.mvnforum.common.DeleteOrphanPmAttachmentTask,uses,com.mvnforum.user.PmAttachmentWebHandler
41,com.mvnforum.search.post.PostIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
41,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.WatchSendTask
41,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.DeleteOrphanPmAttachmentTask
41,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListForums
41,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreeListenerImpl
41,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.PostXML
41,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ForumXML
41,com.mvnforum.admin.importexport.jive.JiveMessageXML,uses,com.mvnforum.admin.PostXML
41,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.ThreadXML
41,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.MemberXML
41,com.mvnforum.admin.importexport.jive.JiveGroupXML,uses,com.mvnforum.admin.GroupXML
41,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.RankXML
41,com.mvnforum.admin.importexport.mvnforum.MvnForumMemberXML,uses,com.mvnforum.admin.MemberXML
41,com.mvnforum.admin.importexport.jive.JiveUserXML,uses,com.mvnforum.admin.MemberXML
41,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.PostXML
41,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.MemberXML
41,com.mvnforum.admin.importexport.jive.ImportJive,uses,com.mvnforum.admin.CategoryXML
41,com.mvnforum.admin.importexport.mvnforum.MvnForumGroupXML,uses,com.mvnforum.admin.GroupXML
41,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.PostXML
41,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.GroupXML
41,com.mvnforum.admin.importexport.mvnforum.MvnForumPostXML,uses,com.mvnforum.admin.PostXML
41,com.mvnforum.admin.importexport.mvnforum.MvnForumThreadXML,uses,com.mvnforum.admin.ThreadXML
41,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ThreadXML
41,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.GroupXML
41,com.mvnforum.admin.importexport.mvnforum.MvnForumAttachmentXML,uses,com.mvnforum.admin.AttachmentXML
41,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ThreadXML
41,com.mvnforum.admin.importexport.mvnforum.MvnForumCategoryXML,uses,com.mvnforum.admin.CategoryXML
41,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ForumXML
41,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.ImportWebHelper
41,com.mvnforum.admin.importexport.mvnforum.MvnForumForumXML,uses,com.mvnforum.admin.ForumXML
41,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberDAOImplJDBC
41,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.WatchDAOImplJDBC
41,com.mvnforum.common.AttachmentUtil,uses,com.mvnforum.search.attachment.AttachmentIndexer
41,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategorySelector
41,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListAllForumImpl
41,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.RSSImpl
41,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ModcpImpl
41,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreePath
41,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.FavoriteThreadDAOImplJDBC
41,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ForumDAOImplJDBC
41,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.AttachmentDAOImplJDBC
41,com.mvnforum.admin.GroupForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
42,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
42,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
42,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
42,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
42,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
42,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
42,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
42,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
42,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
42,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
42,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
42,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
42,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
42,com.mvnforum.search.member.MemberIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
42,com.mvnforum.common.RemoteUserUtil,uses,com.mvnforum.search.member.MemberIndexer
42,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
42,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
42,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
42,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
42,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
42,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
42,com.mvnforum.common.WatchSendTask,uses,com.mvnforum.user.WatchWebHandler
42,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
42,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.WatchSendTask
42,com.mvnforum.common.DeleteOrphanPmAttachmentTask,uses,com.mvnforum.user.PmAttachmentWebHandler
42,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
42,com.mvnforum.search.attachment.AttachmentIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
42,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.DeleteOrphanPmAttachmentTask
42,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
42,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
42,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
42,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
42,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
42,com.mvnforum.db.jdbc.GroupsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
42,com.mvnforum.db.jdbc.MessageDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
42,com.mvnforum.db.jdbc.ThreadDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
42,com.mvnforum.db.jdbc.PostDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
42,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
42,com.mvnforum.common.SendMailUtil,uses,com.mvnforum.service.MvnForumServiceFactory
42,com.mvnforum.search.post.PostIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
42,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreeListenerImpl
42,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListForums
42,com.mvnforum.admin.importexport.jive.JiveGroupXML,uses,com.mvnforum.admin.GroupXML
42,com.mvnforum.admin.importexport.jive.ImportJive,uses,com.mvnforum.admin.CategoryXML
42,com.mvnforum.admin.importexport.jive.JiveMessageXML,uses,com.mvnforum.admin.PostXML
42,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.PostXML
42,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.RankXML
42,com.mvnforum.admin.importexport.mvnforum.MvnForumMemberXML,uses,com.mvnforum.admin.MemberXML
42,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.MemberXML
42,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ForumXML
42,com.mvnforum.admin.importexport.mvnforum.MvnForumForumXML,uses,com.mvnforum.admin.ForumXML
42,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.ThreadXML
42,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ThreadXML
42,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.ImportWebHelper
42,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ForumXML
42,com.mvnforum.admin.importexport.jive.JiveUserXML,uses,com.mvnforum.admin.MemberXML
42,com.mvnforum.admin.importexport.mvnforum.MvnForumGroupXML,uses,com.mvnforum.admin.GroupXML
43,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
43,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
43,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
43,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
43,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
43,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
43,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
43,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
43,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
43,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
43,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
43,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
43,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
43,com.mvnforum.search.member.MemberIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
43,com.mvnforum.common.RemoteUserUtil,uses,com.mvnforum.search.member.MemberIndexer
43,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
43,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
43,com.mvnforum.common.WatchSendTask,uses,com.mvnforum.user.WatchWebHandler
43,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
43,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.WatchSendTask
43,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
43,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
43,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
43,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
43,com.mvnforum.common.DeleteOrphanPmAttachmentTask,uses,com.mvnforum.user.PmAttachmentWebHandler
43,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
43,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.DeleteOrphanPmAttachmentTask
43,com.mvnforum.search.attachment.AttachmentIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
43,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
43,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
43,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
43,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
43,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
43,com.mvnforum.db.jdbc.GroupsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
43,com.mvnforum.db.jdbc.MessageDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
43,com.mvnforum.db.jdbc.PostDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
43,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
43,com.mvnforum.db.jdbc.ThreadDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
43,com.mvnforum.common.SendMailUtil,uses,com.mvnforum.service.MvnForumServiceFactory
43,com.mvnforum.search.post.PostIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
43,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListForums
43,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreeListenerImpl
43,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.MemberXML
43,com.mvnforum.admin.importexport.mvnforum.MvnForumThreadXML,uses,com.mvnforum.admin.ThreadXML
43,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.GroupXML
43,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.MemberXML
43,com.mvnforum.admin.importexport.mvnforum.MvnForumAttachmentXML,uses,com.mvnforum.admin.AttachmentXML
43,com.mvnforum.admin.importexport.mvnforum.MvnForumForumXML,uses,com.mvnforum.admin.ForumXML
43,com.mvnforum.admin.importexport.mvnforum.MvnForumGroupXML,uses,com.mvnforum.admin.GroupXML
43,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ForumXML
43,com.mvnforum.admin.importexport.jive.JiveMessageXML,uses,com.mvnforum.admin.PostXML
43,com.mvnforum.admin.importexport.jive.JiveUserXML,uses,com.mvnforum.admin.MemberXML
43,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.PostXML
43,com.mvnforum.admin.importexport.mvnforum.MvnForumMemberXML,uses,com.mvnforum.admin.MemberXML
43,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ThreadXML
43,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.PostXML
43,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.ThreadXML
43,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.PostXML
43,com.mvnforum.admin.importexport.mvnforum.MvnForumCategoryXML,uses,com.mvnforum.admin.CategoryXML
43,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ThreadXML
43,com.mvnforum.admin.importexport.jive.ImportJive,uses,com.mvnforum.admin.CategoryXML
43,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.ImportWebHelper
43,com.mvnforum.admin.importexport.jive.JiveGroupXML,uses,com.mvnforum.admin.GroupXML
43,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.GroupXML
43,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.RankXML
43,com.mvnforum.admin.importexport.mvnforum.MvnForumPostXML,uses,com.mvnforum.admin.PostXML
43,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ForumXML
43,com.mvnforum.user.WatchWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
43,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberDAOImplJDBC
43,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.WatchDAOImplJDBC
43,com.mvnforum.common.AttachmentUtil,uses,com.mvnforum.search.attachment.AttachmentIndexer
43,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListAllForumImpl
43,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategorySelector
43,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.RSSImpl
43,com.mvnforum.admin.AdminModuleProcessor,uses,com.mvnforum.auth.OnlineUserManager
43,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ModcpImpl
43,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreePath
43,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ForumDAOImplJDBC
43,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.FavoriteThreadDAOImplJDBC
43,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.AttachmentDAOImplJDBC
43,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.post.PostIndexer
43,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.common.AttachmentUtil
43,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.common.SendMailUtil
43,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberForumDAOImplJDBC
43,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupForumDAOImplJDBC
43,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
43,com.mvnforum.admin.GroupForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
43,com.mvnforum.admin.MemberForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
44,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
44,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
44,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
44,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
44,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
44,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
44,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
44,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
44,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
44,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
44,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
44,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
44,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
44,com.mvnforum.search.member.MemberIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
44,com.mvnforum.common.RemoteUserUtil,uses,com.mvnforum.search.member.MemberIndexer
44,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
44,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
44,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
44,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
44,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
44,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
44,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
44,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
44,com.mvnforum.search.attachment.AttachmentIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
